Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,NameLength,FareBin,Age_Class,IsMinor,Has_Cabin,SibSp_Parch_Ratio,FarePerPerson,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
-0.31938195907847927,-1.7722519895879179,0.5617915374288949,0.6367453950562796,0.03489395830386393,0.7325775076614022,-1.2065994998097656,-0.14014588427305608,0.44653972142007575,-1.565107471390382,0.4584156711285424,0.0,0.3756518336679961,0.20816608880312829,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.31938195907847927,-1.7722519895879179,-0.49831226766291803,1.705453746557774,0.3322952998336576,0.7325775076614022,-1.2065994998097656,0.16380687772175398,1.30864531075132,-1.565107471390382,0.4584156711285424,0.0,-0.5728423386734577,0.34735506616563167,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.8658799779461003,0.07223051733351128,-0.49831226766291803,-0.4319629564452148,-0.8056445901539103,-0.5689165750987485,0.8287754140107481,-0.7480514082626762,-1.277671457242413,0.300107578235384,0.4584156711285424,0.0,-0.5728423386734577,-0.9139197518915831,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8658799779461003,-0.17928982451941083,0.5617915374288949,9.186412207068235,1.9033058760259998,5.938553838702005,-1.2065994998097656,-0.6467338209310729,1.30864531075132,-0.07590394370508866,0.4584156711285424,0.0,-0.3831435042051669,0.42553441737975056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.7863912848437968,-0.5689165750987485,0.8287754140107481,-1.1533217575890897,-0.4155658679111687,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.8868871111189024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,1.0783118847452,-0.49831226766291803,-0.4319629564452148,0.06005868720253887,-0.5689165750987485,0.8287754140107481,-0.3427810589362628,0.44653972142007575,0.7475832783224378,-2.181426297094443,0.0,-0.5728423386734577,0.30157261866862584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,-0.514650280323307,-0.49831226766291803,0.6367453950562796,1.9033058760259998,0.08183046628132684,-1.2065994998097656,0.9743475763745808,1.30864531075132,-0.046218823551893516,0.4584156711285424,0.0,-0.5728423386734577,1.5343582684091057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.7934465597459344,-0.5689165750987485,0.8287754140107481,-1.1533217575890897,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.8967930835693476,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.7661706221762292,-0.49831226766291803,-0.4319629564452148,-0.824138378191809,-0.5689165750987485,0.8287754140107481,-0.8493689955942796,-1.277671457242413,-0.9532641615661918,0.4584156711285424,0.0,-0.5728423386734577,-0.9398859909607786,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.2631299384703849,-0.49831226766291803,-0.4319629564452148,-0.7989736492931344,-0.5689165750987485,0.8287754140107481,1.0756651637061843,-1.277671457242413,-0.20124111768524627,0.4584156711285424,0.0,-0.5728423386734577,-0.904553404399528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,2.157753351863991,0.5617915374288949,-0.4319629564452148,1.9033058760259998,0.08183046628132684,-1.2065994998097656,-0.9506865829258829,1.30864531075132,1.2854886499872809,-2.181426297094443,0.0,1.3241460060094499,1.5343582684091057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.31938195907847927,0.5752712010393557,-0.49831226766291803,-0.4319629564452148,-0.5599087247557233,-0.5689165750987485,0.8287754140107481,0.6703948143797708,-0.4155658679111687,0.7745197762392261,0.4584156711285424,0.0,-0.5728423386734577,-0.5688938320676449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.31938195907847927,-0.011609596617462721,-0.49831226766291803,1.705453746557774,-0.10236819932527144,0.7325775076614022,-1.2065994998097656,2.190158624353821,0.44653972142007575,0.18961296433182404,0.4584156711285424,0.0,-0.5728423386734577,0.14392502232812684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-0.9338508500781773,1.6218953425207079,1.705453746557774,0.41808414835186736,2.034071590421553,-1.2065994998097656,-0.44409864626786616,1.30864531075132,-1.203938509526507,0.4584156711285424,0.0,0.691816557781814,0.30415508648790657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-1.3530514198330477,-0.49831226766291803,1.705453746557774,-0.22819184381864568,0.7325775076614022,-1.2065994998097656,0.16380687772175398,0.44653972142007575,-1.8306243794272952,0.4584156711285424,0.0,-0.5728423386734577,0.08503737805937545,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.5046438961030588,-0.6823305082252551,-0.49831226766291803,-0.4319629564452148,0.06005868720253887,-0.5689165750987485,0.8287754140107481,-0.3427810589362628,0.44653972142007575,-0.12977693953866526,0.4584156711285424,0.0,-0.5728423386734577,0.30157261866862584,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.31938195907847927,-0.9338508500781773,0.5617915374288949,0.6367453950562796,-0.5599087247557233,0.7325775076614022,-1.2065994998097656,-0.6467338209310729,-0.4155658679111687,-0.7295263115226649,0.4584156711285424,0.0,0.3756518336679961,-0.07021186592187827,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.31938195907847927,-0.6823305082252551,-0.49831226766291803,-0.4319629564452148,-0.5599087247557233,-0.5689165750987485,0.8287754140107481,-0.8493689955942796,-0.4155658679111687,-0.47885196356234977,0.4584156711285424,0.0,-0.5728423386734577,-0.5688938320676449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,-0.17928982451941083,0.5617915374288949,0.6367453950562796,1.9033058760259998,0.7325775076614022,-1.2065994998097656,2.494111386348631,1.30864531075132,0.12089740842164991,0.4584156711285424,0.0,0.3756518336679961,1.0826152179897388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.31938195907847927,-2.118092459635686,0.5617915374288949,0.6367453950562796,-0.10236819932527144,0.7325775076614022,-1.2065994998097656,-0.03882829694145273,0.44653972142007575,-1.9097846998358154,0.4584156711285424,0.0,0.3756518336679961,0.14392502232812684,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.31938195907847927,-0.9338508500781773,-0.49831226766291803,-0.4319629564452148,-0.6742938561133363,-0.5689165750987485,0.8287754140107481,0.16380687772175398,-0.4155658679111687,-0.7295263115226649,0.4584156711285424,0.0,-0.5728423386734577,-0.7294964982551487,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.8344330400139943,-0.5689165750987485,0.8287754140107481,-0.9506865829258829,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.9543402309176541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.011609596617462721,2.6819991476125207,0.6367453950562796,-0.1469784005547406,2.034071590421553,-1.2065994998097656,-0.3427810589362628,0.44653972142007575,0.17477040425522647,0.4584156711285424,0.0,2.2726401783509034,0.1454796522946528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.5984903942742811,-0.49831226766291803,-0.4319629564452148,-0.7863912848437968,-0.5689165750987485,0.8287754140107481,-1.1533217575890897,-0.4155658679111687,-0.7025898136058766,0.4584156711285424,0.0,-0.5728423386734577,-0.8868871111189024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.8092683111153195,-0.5689165750987485,0.8287754140107481,-0.14014588427305608,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.9190076443564033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,-0.17928982451941083,0.5617915374288949,1.705453746557774,1.2244993244230384,1.3833245490414776,-1.2065994998097656,0.8730299890429775,1.30864531075132,0.12089740842164991,0.4584156711285424,0.0,0.05948710955417813,0.6184737779776075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.5046438961030588,2.157753351863991,0.5617915374288949,3.842870449560763,1.9033058760259998,2.6848186318016287,-1.2065994998097656,0.7717124017113741,1.30864531075132,1.2854886499872809,-2.181426297094443,0.0,-0.19344466973687616,0.6308721675703719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.8001175006067105,-0.5689165750987485,0.8287754140107481,0.5690772270481674,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.906159431061403,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8658799779461003,-0.09544971056843672,-0.49831226766291803,-0.4319629564452148,-0.822994526878233,-0.5689165750987485,0.8287754140107481,-0.44409864626786616,-1.277671457242413,0.049433230275068955,0.4584156711285424,0.0,-0.5728423386734577,-0.9382799642989037,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,2.157753351863991,0.5617915374288949,-0.4319629564452148,1.9033058760259998,0.08183046628132684,-1.2065994998097656,2.696746561011838,1.30864531075132,1.2854886499872809,-2.181426297094443,0.0,1.3241460060094499,1.5343582684091057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.31938195907847927,-0.09544971056843672,-0.49831226766291803,-0.4319629564452148,0.03489395830386393,-0.5689165750987485,0.8287754140107481,-0.14014588427305608,0.44653972142007575,0.10605484834505237,0.4584156711285424,0.0,-0.5728423386734577,0.26624003210737485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,1.329832226598122,-0.49831226766291803,-0.4319629564452148,1.9033058760259998,-0.5689165750987485,0.8287754140107481,-0.3427810589362628,1.30864531075132,0.8729204523025953,-2.181426297094443,0.0,-0.5728423386734577,2.8895874196672064,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8658799779461003,-0.011609596617462721,-0.49831226766291803,-0.4319629564452148,-0.7921105414116775,-0.5689165750987485,0.8287754140107481,-0.24146347160465945,-0.4155658679111687,0.17477040425522647,0.4584156711285424,0.0,-0.5728423386734577,-0.8949172444282777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.5984903942742811,-0.49831226766291803,-0.4319629564452148,-0.7989736492931344,-0.5689165750987485,0.8287754140107481,0.26512446505335735,-1.277671457242413,-0.7025898136058766,0.4584156711285424,0.0,-0.5728423386734577,-0.904553404399528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,0.15607063128448534,-0.49831226766291803,-0.4319629564452148,0.1509948666318411,-0.5689165750987485,0.8287754140107481,0.3664420523849607,0.44653972142007575,0.2880136403951934,0.4584156711285424,0.0,-0.5728423386734577,0.4292517382876913,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,-0.6823305082252551,-0.49831226766291803,0.6367453950562796,1.6536357340347676,0.08183046628132684,-1.2065994998097656,0.3664420523849607,1.30864531075132,-0.12977693953866526,0.4584156711285424,0.0,-0.5728423386734577,1.359083344145377,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.6823305082252551,-0.49831226766291803,-0.4319629564452148,-0.7583669276611816,-0.5689165750987485,0.8287754140107481,-0.9506865829258829,-0.4155658679111687,-0.8279269875860341,0.4584156711285424,0.0,-0.5728423386734577,-0.847539457902964,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.5046438961030588,1.0783118847452,-0.49831226766291803,-0.4319629564452148,0.06005868720253887,-0.5689165750987485,0.8287754140107481,2.5954289736802347,0.44653972142007575,0.7475832783224378,-2.181426297094443,0.0,-0.5728423386734577,0.30157261866862584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,0.49143108708838157,0.5617915374288949,-0.4319629564452148,1.4875851265455482,0.08183046628132684,-1.2065994998097656,0.3664420523849607,1.30864531075132,0.45512987236873675,0.4584156711285424,0.0,1.3241460060094499,1.2425115049198392,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-0.6823305082252551,-0.49831226766291803,-0.4319629564452148,-0.798021965000239,-0.5689165750987485,0.8287754140107481,0.16380687772175398,-1.277671457242413,-0.8279269875860341,0.4584156711285424,0.0,-0.5728423386734577,-0.903217190216848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,1.4975124545000702,0.5617915374288949,-0.4319629564452148,1.9033058760259998,0.08183046628132684,-1.2065994998097656,-0.5454162335994696,1.30864531075132,0.9564785682893671,-2.181426297094443,0.0,1.3241460060094499,1.5343582684091057,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.5046438961030588,-0.9338508500781773,0.5617915374288949,-0.4319629564452148,1.274828782220388,0.08183046628132684,-1.2065994998097656,3.507287259664665,1.30864531075132,-0.2551141135188228,0.4584156711285424,0.0,1.3241460060094499,1.0931510253654606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.5046438961030588,1.4975124545000702,-0.49831226766291803,-0.4319629564452148,0.7852604200098048,-0.5689165750987485,0.8287754140107481,0.26512446505335735,1.30864531075132,0.9564785682893671,-2.181426297094443,0.0,-0.5728423386734577,1.3197935222974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.3469700524213589,-0.49831226766291803,-0.4319629564452148,-0.7934465597459344,-0.5689165750987485,0.8287754140107481,-0.9506865829258829,-1.277671457242413,-0.3265782916654038,0.4584156711285424,0.0,-0.5728423386734577,-0.8967930835693476,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.43081016637233305,-0.49831226766291803,-0.4319629564452148,-0.7280548678514144,-0.5689165750987485,0.8287754140107481,-0.3427810589362628,-0.4155658679111687,-0.45191546564556145,0.4584156711285424,0.0,-0.5728423386734577,-0.8049797513632756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,1.581352568451044,0.5617915374288949,-0.4319629564452148,1.9033058760259998,0.08183046628132684,-1.2065994998097656,1.582253100364201,1.30864531075132,0.998257626282753,-2.181426297094443,0.0,1.3241460060094499,1.5343582684091057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-0.17928982451941083,0.5617915374288949,1.705453746557774,-0.08177887568090111,1.3833245490414776,-1.2065994998097656,1.3796179257009942,0.44653972142007575,-0.07590394370508866,0.4584156711285424,0.0,0.05948710955417813,0.15995316601228407,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.8658799779461003,-0.8500107361272031,0.5617915374288949,0.6367453950562796,-0.4344648388984563,0.7325775076614022,-1.2065994998097656,0.9743475763745808,0.44653972142007575,-1.0786013355463495,0.4584156711285424,0.0,0.3756518336679961,-0.011501955270374379,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.5046438961030588,1.7490327963529924,0.5617915374288949,0.6367453950562796,1.9033058760259998,0.7325775076614022,-1.2065994998097656,1.6835706876958043,1.30864531075132,1.081815742269525,-2.181426297094443,0.0,0.3756518336679961,1.0826152179897388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-1.0176909640291514,-0.49831226766291803,0.6367453950562796,-0.4180711618722831,0.08183046628132684,-1.2065994998097656,-0.3427810589362628,0.44653972142007575,-1.3292756835066644,0.4584156711285424,0.0,-0.5728423386734577,-0.09530870442206753,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.5046438961030588,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,1.2182081421983695,-0.5689165750987485,0.8287754140107481,-0.03882829694145273,1.30864531075132,0.12089740842164991,0.4584156711285424,0.0,-0.5728423386734577,1.9276746138171017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.31938195907847927,-0.2631299384703849,-0.49831226766291803,-0.4319629564452148,-0.5599087247557233,-0.5689165750987485,0.8287754140107481,-0.9506865829258829,-0.4155658679111687,-0.06106138362849114,0.4584156711285424,0.0,-0.5728423386734577,-0.5688938320676449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.7942060770181489,-0.5689165750987485,0.8287754140107481,-0.9506865829258829,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.8978594852728328,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.31938195907847927,-0.9338508500781773,-0.49831226766291803,-0.4319629564452148,1.9033058760259998,-0.5689165750987485,0.8287754140107481,-0.8493689955942796,1.30864531075132,-0.7295263115226649,0.4584156711285424,0.0,-0.5728423386734577,2.8895874196672064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,0.9525517138187389,-0.49831226766291803,-0.4319629564452148,-0.46382521441532837,-0.5689165750987485,0.8287754140107481,-0.24146347160465945,0.44653972142007575,1.6161479050270386,0.4584156711285424,0.0,-0.5728423386734577,-0.43398759247014174,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.31938195907847927,1.6651926824020182,0.5617915374288949,1.705453746557774,1.8193020074826254,1.3833245490414776,-1.2065994998097656,-0.9506865829258829,1.30864531075132,1.8607752840672585,-2.181426297094443,0.0,0.05948710955417813,0.8272572440213622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.31938195907847927,1.0783118847452,0.5617915374288949,0.6367453950562796,0.3322952998336576,0.7325775076614022,-1.2065994998097656,-0.5454162335994696,1.30864531075132,1.2758684721598563,-2.181426297094443,0.0,0.3756518336679961,0.34735506616563167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,1.329832226598122,-0.49831226766291803,0.6367453950562796,1.5630793132415726,0.08183046628132684,-1.2065994998097656,1.1769827510377875,1.30864531075132,0.8729204523025953,-2.181426297094443,0.0,-0.5728423386734577,1.2955103847617153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.7953499283317251,-0.5689165750987485,0.8287754140107481,-0.24146347160465945,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.8994655119347078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.8001175006067105,-0.5689165750987485,0.8287754140107481,-1.0520041702574863,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.906159431061403,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.011609596617462721,-0.49831226766291803,-0.4319629564452148,-0.7953499283317251,-0.5689165750987485,0.8287754140107481,-0.8493689955942796,-1.277671457242413,0.17477040425522647,0.4584156711285424,0.0,-0.5728423386734577,-0.8994655119347078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,0.07223051733351128,-0.49831226766291803,-0.4319629564452148,0.9270979828932449,-0.5689165750987485,0.8287754140107481,-0.14014588427305608,1.30864531075132,0.24623458240180748,0.4584156711285424,0.0,-0.5728423386734577,1.5189408283699046,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,0.8267915428922779,0.5617915374288949,-0.4319629564452148,1.9033058760259998,0.08183046628132684,-1.2065994998097656,-0.24146347160465945,1.30864531075132,0.6222461043422802,0.4584156711285424,0.0,1.3241460060094499,1.5343582684091057,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,1.6218953425207079,-0.4319629564452148,-0.16280015192412545,0.7325775076614022,-1.2065994998097656,-1.0520041702574863,0.44653972142007575,-0.07590394370508866,0.4584156711285424,0.0,3.2211343506923575,0.11564182212806619,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.43081016637233305,-0.49831226766291803,-0.4319629564452148,-0.7863912848437968,-0.5689165750987485,0.8287754140107481,-0.7480514082626762,-0.4155658679111687,-0.45191546564556145,0.4584156711285424,0.0,-0.5728423386734577,-0.8868871111189024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.3469700524213589,-0.49831226766291803,-0.4319629564452148,-0.7200479086563814,-0.5689165750987485,0.8287754140107481,-1.254639344920693,-0.4155658679111687,-0.3265782916654038,0.4584156711285424,0.0,-0.5728423386734577,-0.7937375647301503,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5046438961030588,1.413672340549096,-0.49831226766291803,-0.4319629564452148,0.03489395830386393,-0.5689165750987485,0.8287754140107481,-0.14014588427305608,0.44653972142007575,0.9146995102959812,-2.181426297094443,0.0,-0.5728423386734577,0.26624003210737485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-2.118092459635686,0.5617915374288949,0.6367453950562796,-0.22990762078900995,0.7325775076614022,-1.2065994998097656,-0.03882829694145273,0.44653972142007575,-2.9743260919962324,0.4584156711285424,0.0,0.3756518336679961,0.08423436472843789,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.31938195907847927,0.910631656843252,-0.49831226766291803,-0.4319629564452148,-0.4226465671265877,-0.5689165750987485,0.8287754140107481,-0.24146347160465945,0.44653972142007575,1.108752240186313,0.4584156711285424,0.0,-0.5728423386734577,-0.3761706326426404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,0.5617915374288949,-0.4319629564452148,-0.493373181547627,0.08183046628132684,-1.2065994998097656,1.3796179257009942,-0.4155658679111687,-0.07590394370508866,0.4584156711285424,0.0,1.3241460060094499,-0.1481726780243463,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.5046438961030588,0.5752712010393557,-0.49831226766291803,-0.4319629564452148,0.29474037350632626,-0.5689165750987485,0.8287754140107481,-0.3427810589362628,1.30864531075132,0.49690893036212264,0.4584156711285424,0.0,-0.5728423386734577,0.6310778968322037,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5046438961030588,2.157753351863991,-0.49831226766291803,1.705453746557774,1.9033058760259998,0.7325775076614022,-1.2065994998097656,2.5954289736802347,1.30864531075132,1.2854886499872809,-2.181426297094443,0.0,-0.5728423386734577,1.0826152179897388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.31938195907847927,-2.118092459635686,0.5617915374288949,1.705453746557774,0.7477054936824734,1.3833245490414776,-1.2065994998097656,-0.6467338209310729,1.30864531075132,-1.9097846998358154,0.4584156711285424,0.0,0.05948710955417813,0.4511129515969335,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5046438961030588,2.157753351863991,0.5617915374288949,0.6367453950562796,0.06005868720253887,0.7325775076614022,-1.2065994998097656,3.1020169103382513,0.44653972142007575,1.2854886499872809,-2.181426297094443,0.0,0.3756518336679961,0.21994361765687861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,-1.6884118756369437,0.5617915374288949,0.6367453950562796,-0.4571542735545524,0.7325775076614022,-1.2065994998097656,-0.14014588427305608,0.44653972142007575,-2.331973075347925,0.4584156711285424,0.0,0.3756518336679961,-0.02212100355869215,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.824138378191809,-0.5689165750987485,0.8287754140107481,-0.6467338209310729,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.9398859909607786,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-2.118092459635686,0.5617915374288949,0.6367453950562796,-0.3906187303464561,0.7325775076614022,-1.2065994998097656,0.3664420523849607,0.44653972142007575,-2.9743260919962324,0.4584156711285424,0.0,0.3756518336679961,0.009018782730623566,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.5046438961030588,-0.9338508500781773,0.5617915374288949,-0.4319629564452148,1.5905317447673997,0.08183046628132684,-1.2065994998097656,1.886205862359011,1.30864531075132,-0.2551141135188228,0.4584156711285424,0.0,1.3241460060094499,1.3147827047042158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8658799779461003,0.07223051733351128,-0.49831226766291803,-0.4319629564452148,-0.8367207426411466,-0.5689165750987485,0.8287754140107481,1.0756651637061843,-1.277671457242413,0.300107578235384,0.4584156711285424,0.0,-0.5728423386734577,-0.9575522842414042,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5046438961030588,-0.5984903942742811,-0.49831226766291803,0.6367453950562796,1.5630793132415726,0.08183046628132684,-1.2065994998097656,0.26512446505335735,1.30864531075132,-0.08799788154527939,0.4584156711285424,0.0,-0.5728423386734577,1.2955103847617153,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.31938195907847927,1.162151998696174,-0.49831226766291803,0.6367453950562796,-0.19387630441136183,0.08183046628132684,-1.2065994998097656,-0.03882829694145273,0.44653972142007575,1.359426588146628,-2.181426297094443,0.0,-0.5728423386734577,0.0620819084416862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8658799779461003,-0.17928982451941083,-0.49831226766291803,-0.4319629564452148,-0.7942060770181489,-0.5689165750987485,0.8287754140107481,-0.7480514082626762,-1.277671457242413,-0.07590394370508866,0.4584156711285424,0.0,-0.5728423386734577,-0.8978594852728328,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
